73	Ateme	0.0355607723926225	0.015185194591796144	0.44366190534971145	0.01040672412476952	0.4203875424582336	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.012449983169533291
74	Margarita	0.0355607723926225	0.015185194591796144	0.032990947240662864	0.01040672412476952	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.8337918993876305
75	Ayuntamiento	0.025208410358352015	0.01076451918465191	0.02338670619893245	0.007377144942942147	0.006887916911687008	0.00536045661307057	0.011086402593687785	0.008298038017777147	0.8928048295916465	0.008825575587252485
76	S.	0.0355607723926225	0.015185194591796144	0.032990947240662864	0.8317486403428667	0.00971658434918503	0.007561840466262248	0.01563926616882019	0.011705801240962998	0.027440970037287966	0.012449983169533291
77	HaNUESTRO	0.9458515204759232	0.005746126118233926	0.012483879772424274	0.00393793763636717	0.003676786541743688	0.0028614245765795077	0.005917948252781688	0.0044295125649487345	0.010383750678185038	0.004711113382812845
78	Hay	0.0020898226743554468	0.16983153956786176	0.07434128933619988	6.115786181915752E-4	0.09710767302762208	4.443915191654247E-4	9.190827659486103E-4	0.6523103253085569	0.0016126410516924	7.316561304059907E-4
79	Primeramente	0.36796763980501496	7.963070320764561E-4	0.0017300353396061288	5.457254796004212E-4	0.6250379150304247	3.965406371531187E-4	8.201184088529933E-4	6.138486924167615E-4	0.0014389962061794753	6.528733686751017E-4
80	Los	0.0010504257118543418	4.485537789399471E-4	0.037366807590616384	3.074030697685476E-4	0.9343558363531032	2.2336836689043315E-4	4.6196654889505806E-4	3.457763646302283E-4	0.025072103543216775	3.6775867208510695E-4
81	Estados	8.796855823546253E-4	3.7564416768472137E-4	8.16114462177827E-4	2.574366234519991E-4	0.4980305846481039	1.8706123592570562E-4	3.868767757747512E-4	0.46760284068758523	6.788217488952939E-4	0.03078493406804581
82	Además,	0.0046971358585086494	0.0020057753877796786	0.0043576939100016115	0.0013745988561880353	0.9776849286001373	9.9882509913567E-4	0.0020657525970264523	0.0015461907900771402	0.0036246109317115763	0.0016444879694338754
